"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1214505770504425474","Tue Jan 07 11:15:14 +0000 2020","0","Smart Listener Pemerintah Provinsi DKI Jakarta siap menghadapi gugatan dari warga terkait banjir yang dialami ibukota. Kepala Biro Hukum Pemerintah Provinsi DKI Jakarta Yayan Yuhana... https://t.co/RDHJNdZmyg","1214505770504425474","","","in","Sei Petani 36 Medan Indonesia","0","0","0","https://x.com/smartfm_medan/status/1214505770504425474","352149181","smartfm_medan"
"1214503360075911168","Tue Jan 07 11:05:40 +0000 2020","0","RT infoJATIASIH Korban Banjir Bekasi Bakal Tempuh Class Action Gugat Pemerintah https://t.co/FooyrObtdC ","1214503360075911168","","","in","Jatiasih","0","0","0","https://x.com/infoJ4T14S1H/status/1214503360075911168","2259738085","infoJ4T14S1H"
"1214503219612782592","Tue Jan 07 11:05:06 +0000 2020","6","Presiden Jokowi mengatakan untuk korban banjir dan longsor di Kecamatan Sukajaya Kabupaten Bogor yang ditinjau Selasa pagi tadi 7 Januari 2019 akan diberi bantuan penuh oleh pemerintah pusat. Baca selengkapnya klik https://t.co/gVjl7cBy7n #NewsOne #JokoWidodo #KorbanBanjir https://t.co/bPPw3XMtI2","1214503219612782592","https://pbs.twimg.com/media/ENrIPd4W4AAtEFa.jpg","","in","Pulo Gadung, Indonesia","1","0","0","https://x.com/tvOneNews/status/1214503219612782592","55507370","tvOneNews"
"1214399847744172033","Tue Jan 07 11:03:33 +0000 2020","0","@muhsyahril88 @omsenangyaa @ubayalvarez11 @karniilyas Itu juga bagus... Lagian juga mo di bersih2 sama erik tohir juga.. Pemerintah mau menangani udah keluar fitnah2.. Justru yg gerah itu yg ngluarin fitnah. Banjir juga penting. Itu masalah nyawa ..","1214502827667513345","","muhsyahril88","in","Kota Surabaya, Jawa Timur","0","3","0","https://x.com/jokoelfaris/status/1214502827667513345","831139908852920321","jokoelfaris"
"1214455444439068672","Tue Jan 07 11:02:59 +0000 2020","0","@narkosun Ogah..!! Gugatan sia-sia.. banjir Jabodetabek tanggung jawab pemerintah pusat dan daerah..!! #AniesFokusKerja","1214502686155952128","","narkosun","in","Kesultanan Mataram Islam","0","0","0","https://x.com/Ki_SetanKober/status/1214502686155952128","1178953743124979712","Ki_SetanKober"
"1214501951544733702","Tue Jan 07 11:00:04 +0000 2020","9","#UmustKnow Sobat Kokolaverz Menanggulangi banjir di kota Tokyo &amp; kota besar lainnya di Jepang pemerintah Jepang telah menyiapkan drainase bawah tanah luar kota yg dijuluki G-Cans. Ini mrupakan Drainase bawah tanah terbesar di dunia #kokolabekalperjalanan #biskuitkokolahalal https://t.co/wZvOWfdiVK","1214501951544733702","https://pbs.twimg.com/media/ENrHFqAX0AAxZ1N.jpg","","in","Gresik, Indonesia","0","2","5","https://x.com/biskuit_kokola/status/1214501951544733702","1016846400","biskuit_kokola"
"1214498560667877376","Tue Jan 07 10:46:35 +0000 2020","1","Kota Bekasi Selasa (7/1/20) Kegiatan K3 Tanggap Darurat Bencana pasca banjir di beberapa wilayah Kota Bekasi. Seluruh aparatur Pemerintah Kota Bekasi bersama unsur terkait turun langsung membantu korban banjir dengan mengangkut sampah akibat banjir serta membersihkan jalan. https://t.co/EL4N5POrtZ","1214498560667877376","https://pbs.twimg.com/media/ENrD_1GVAAISVlj.jpg","","in","","0","0","0","https://x.com/distarubekasi/status/1214498560667877376","1026757331608952833","distarubekasi"
"1214497507419443201","Tue Jan 07 10:42:24 +0000 2020","0","Banjir Jadi Warisan LIPI: Pemerintah Baru Sadar 12 Tahun Lalu https://t.co/gpfRerv5oV","1214497507419443201","","","in","JKT-INA","0","0","0","https://x.com/20detik/status/1214497507419443201","598959076","20detik"
"1214493976243212288","Tue Jan 07 10:28:22 +0000 2020","4","Hujan dan Segala Kemungkinan Ini merupakan hal wajar yang memang terjadi dalam sebuah negara. Peran warga negara menjadi penting dalam usaha menuntut pemerintah untuk segera menyelesaikan masalah seperti banjir https://t.co/kPqpNQAIjh","1214493976243212288","","","in","DKI Jakarta, Indonesia","0","0","4","https://x.com/the_geotimes/status/1214493976243212288","2366754955","the_geotimes"
"1214490387852582912","Tue Jan 07 10:22:15 +0000 2020","0","@hafizh97 Nanti giliran banjir yg disalahin pemerintah akwokwok","1214492434815545344","","hafizh97","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/cshynnamon/status/1214492434815545344","938383694","cshynnamon"
"1214492393392820225","Tue Jan 07 10:22:05 +0000 2020","3","Pemerintah Beri Rp 500 Ribu Per Bulan Bagi Korban Banjir https://t.co/THm4Ay2Y9o","1214492393392820225","","","in","Jakarta","0","0","0","https://x.com/liputan6dotcom/status/1214492393392820225","47596019","liputan6dotcom"
"1214492025065574400","Tue Jan 07 10:20:37 +0000 2020","2","Korban Banjir Bekasi Bakal Tempuh Class Action Gugat Pemerintah https://t.co/DZDRRYX0G2","1214492025065574400","","","in","Jatiasih, Bekasi","0","3","3","https://x.com/infoJATIASIH/status/1214492025065574400","249006027","infoJATIASIH"
"1214490762290847744","Tue Jan 07 10:15:36 +0000 2020","0","DKI Jabar Banten area hulu dan hilir masing-masing punya tugas terkait banjir. Bekerjasama dengan Pemerintah Pusat kita akan lihat secara obyektif upaya dan hasilnya. Bagaimana itikad kerjasama program dan https://t.co/eT1YBmqYK2","1214490762290847744","","","in","Jakarta - NKRI","0","1","0","https://x.com/poskokemuning/status/1214490762290847744","2556128918","poskokemuning"
"1214489510488104961","Tue Jan 07 10:10:38 +0000 2020","0","Dari Yogya Tanggapi Banjir Jakarta Presiden Jokowi: Tiga Langkah Pemerintah Pusat dan Pemerintah Provinsi Bekerjasama Tanggulangi Banjir https://t.co/7kl5vyoGkK #JokowiMembangunIndonesia #BersamaIndonesiaMaju #SDMUnggulIndonesia https://t.co/YpSWndLW3s","1214489510488104961","https://pbs.twimg.com/media/ENq7o3zUYAIjQSX.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/infogibranID/status/1214489510488104961","983281439452966912","infogibranID"
"1214489369056141319","Tue Jan 07 10:10:04 +0000 2020","0","Menko PMK Muhadjir Effendy berterima kasih kepada pemerintah daerah karena menangani banjir-tanah longsor dengan baik. https://t.co/se5HrCV6NI","1214489369056141319","","","in","","0","0","1","https://x.com/kumparan/status/1214489369056141319","759692754985242625","kumparan"
"1214486869364428802","Tue Jan 07 10:00:08 +0000 2020","10","Di wilayah DKI Jakarta sejumlah masyarakat melakukan gugatan bersama kepada pemerintah provinsi DKI Jakarta atas musibah banjir ini yang terjadi di awal tahun 2020 ini. Saksikan #HOTROOMMETROTV Banjir Menyambut Warga Menuntut hari Selasa (7/1) LIVE pukul 20.05 WIB di Metro TV. https://t.co/QdS38TXlx7","1214486869364428802","https://pbs.twimg.com/ext_tw_video_thumb/1214485828921155584/pu/img/jgrx29BBDulQ1VlL.jpg","","in","","0","1","3","https://x.com/Metro_TV/status/1214486869364428802","57261519","Metro_TV"
"1214486835348545537","Tue Jan 07 10:00:00 +0000 2020","0","Pemerintah @jabarprovgoid tak tinggal diam melihat musibah banjir karena baru saja memberikan bantuan kepada korban terdampak banjir di @pemkotbekasi. https://t.co/dTHcpaZDNf @humasjabar #BanjirBekasi #Bantuan2M #KorbanBanjir","1214486835348545537","","","in","Jakarta Capital Region","0","0","0","https://x.com/PingPointID/status/1214486835348545537","1016858721056522240","PingPointID"
"1214024053314347008","Tue Jan 07 09:59:00 +0000 2020","0","@VIVAcoid Banjir itu bencana kenapa Gubernur di salahkan dari dulu memang Jakarta selalu langganan banjir jadi kalian sebagai warga Jakarta sudah sadari bahawa Permasalahan Jakarta adalah banjir di musim hujan jadi jangan terlalu menyalakan pemerintah/gubernur pak Anies","1214486585661521920","","VIVAcoid","in","Jayapura","0","0","0","https://x.com/Denis73048995/status/1214486585661521920","1151789020218720256","Denis73048995"
"1212701357729169409","Tue Jan 07 09:49:34 +0000 2020","0","@Fahrihamzah banjir bukan kelalaian pemerintah tapi karna masih ada rakyat / maayarakat yg buang sampah sembarangan tidak memelihara selokan agar tdak ada smpah .. dll.. selain itu hanya Allah yg dapat mengatur air periksa Al-qur'an surah Hud ayat 44","1214484210724962304","","Fahrihamzah","in","","0","0","0","https://x.com/rienyimoet/status/1214484210724962304","110655082","rienyimoet"
"1214483117450260480","Tue Jan 07 09:45:13 +0000 2020","0","Info dari @RadioElshinta Menerangkan bahwa Mentri PMK &amp; pemerintah pusat mengapresiasi 3 gubernur yg terdampak Banjir Jabar DKI Banten Alhamdulillah selamat bekerja bapak2 semuanya @aniesbaswedan @ridwankamil @banten_prov #banjir2020 #BanjirJabodetabek #banjirbanten","1214483117450260480","","","in","","0","0","0","https://x.com/polri_tni/status/1214483117450260480","1181345410348044288","polri_tni"
"1213797931939057666","Tue Jan 07 09:38:26 +0000 2020","0","@ganjarpranowo Apapun usaha kita... Tentunya masih kalah dengan keinginan ALLAH.. penting pemerintah sudah mengupayakan bagaimana biar gak terjadi banjir.","1214481407872880640","","ganjarpranowo","in","","0","0","0","https://x.com/hj_mico/status/1214481407872880640","1213657490589548546","hj_mico"
"1214481046873530368","Tue Jan 07 09:37:00 +0000 2020","1","Tanpa #solusi pemerintah rakyat terpaksa cari solusi lain )-: #banjir #banjirJakarta @RizmaWidiono #videolucu https://t.co/L9upf4wcR6","1214481046873530368","https://pbs.twimg.com/ext_tw_video_thumb/1214310007572795393/pu/img/oBZV-Wow3cU29wmH.jpg","","in","","0","0","0","https://x.com/ani_nyebar/status/1214481046873530368","1177240460294684673","ani_nyebar"
"1214480769529208834","Tue Jan 07 09:35:54 +0000 2020","0","Pasca banjir dan longsor yang melanda di sejumlah daerah di Jabodetabek sebanyak 12 Pemerintah Daerah menetapkan status tanggap darurat. #DaerahTanggapDarurat","1214480769529208834","","","in","indonesia","0","1","0","https://x.com/LamanKita_/status/1214480769529208834","1533146886","LamanKita_"
"1214479172719923202","Tue Jan 07 09:29:33 +0000 2020","0","Sinergi Pemda Dengan Pemerintah Pusat Melalui Status Tanggap Darurat Untuk Korban Bencana Banjir dan Longsor. #DaerahTanggapDarurat https://t.co/XSJZA6iVCz","1214479172719923202","https://pbs.twimg.com/media/ENqyV3ZVUAAVGd2.png","","in","Jakarta","0","0","0","https://x.com/IndonesiaRAW/status/1214479172719923202","221726566","IndonesiaRAW"
"1214478800936787968","Tue Jan 07 09:28:04 +0000 2020","0","Ter-untuk kalian yang mempermasalahkan banjir dijakarta terjadi karena ke-tidak becusan pemerintah-pemerintah yang terkait. Tolong di baca lalu renungkan.","1214478800936787968","","","in","location unknown","0","1","0","https://x.com/willykhonguan/status/1214478800936787968","1144270219222777856","willykhonguan"
"1214477880819900416","Tue Jan 07 09:24:25 +0000 2020","0","Persoalkan Banjir Haidar Alwi Kritik Pejabat Pemerintah https://t.co/X0p0voJcjH https://t.co/9y1FtYDduu","1214477880819900416","https://pbs.twimg.com/media/ENqxMllXkAAAIbt.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/TribunAsiaCom/status/1214477880819900416","995951577805438976","TribunAsiaCom"
"1214477311044546560","Tue Jan 07 09:22:09 +0000 2020","210","Kaos bikin sendiri Mug bikin sendiri Mana suaranya bela Rakyat yg terkena banjir. @FadliZon CUIIIHHH Giliran ke pemerintah lgsg baca puisi Nyinyir paling depan @bangzul_88 @PantunJ2P @KonsepKreatif @YRadianto @KakekHalal @cintada17 @ALMARONI3 @NannyAlexendry https://t.co/PPhXgjzlGE","1214477311044546560","https://pbs.twimg.com/media/ENqwqO9U4AAUTaH.jpg","","in","Ankara, Türkiye","26","92","80","https://x.com/EnyLove_1/status/1214477311044546560","309095282","EnyLove_1"
"1214469871125184512","Tue Jan 07 08:52:35 +0000 2020","262","Dulu LBH Jakarta kritis terhadap Jokowi. LBH Jakarta jadi penanggung jawab aksi cor kaki yg meninggal dunia saat demo Ganjar P. Ketika banjir Jakarta yg disebabkan kebodohan Anies Lagi LBH Jakarta menyalahkan pemerintah pusat. Ada apa dengan LBH Jakarta? #Gugat4niesGantiRugi https://t.co/U7GyUNWcik","1214469871125184512","https://pbs.twimg.com/media/ENqp369VUAA8Q9z.jpg","","in","","12","58","141","https://x.com/03__nakula/status/1214469871125184512","1101696077147729920","03__nakula"
"1214467025910693889","Tue Jan 07 08:41:17 +0000 2020","8","Pemerintah Kota Bekasi Jawa Barat mencatat sebanyak sembilan orang tewas dan 3.955 terserang penyakit pada saat banjir maupun pascabanjir https://t.co/IWdYdGhSXQ","1214467025910693889","","","in","Indonesia","2","1","4","https://x.com/tempodotco/status/1214467025910693889","18129942","tempodotco"
"1214466468336635904","Tue Jan 07 08:39:04 +0000 2020","1","Pemerintah Kota Bekasi mengklaim sekitar 1.500 ton sampah banjir diangkut setiap hari ke TPA Sumur Batu. Hal ini menyebabkan TPA nyaris overcapacity. https://t.co/vgKAAzqmzs","1214466468336635904","","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1214466468336635904","23343960","kompascom"
"1214462870336888833","Tue Jan 07 08:36:17 +0000 2020","0","Dalam inisiatif tanggap darurat banjir ini Gojek telah resmi bekerjasama dengan pemerintah Provinsi DKI serta badan-badan terkait seperti Badan Penanggulangan Bencana Nasional (BNPB) dan Badan Penanggulangan Bencana Daerah (BPBD).","1214465766960947201","","SemutMerah007","in","Sukabumi, Indonesia","0","0","0","https://x.com/SemutMerah007/status/1214465766960947201","915558925134467072","SemutMerah007"
"1214463993382920192","Tue Jan 07 08:29:14 +0000 2020","0","#News: Pemerintah Pusat dan DKI Harus Duduk Bersama Atasi Banjir https://t.co/IJotGHaupW","1214463993382920192","","","in","Jakarta Selatan","0","0","0","https://x.com/SenayanInfo/status/1214463993382920192","2393755579","SenayanInfo"
"1214401965645414401","Tue Jan 07 08:26:01 +0000 2020","0","@CH_chotimah Kasihan ya.. Urusan komplain banjir dan macet kok dikaitkan sm ras.. Pemerintah punya tugas berat spy rasisme ga ada lagi di negara kita yg punya semboyan Bhinneka Tunggal Ika.","1214463186348335104","","ChusnulCh__","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/Evikusuma14/status/1214463186348335104","1067883881007767552","Evikusuma14"
"1214461260005171202","Tue Jan 07 08:18:22 +0000 2020","13","Pemerintah Provinsi DKI Jakarta memiliki segudang alat berat untuk mendukung upaya penanganan banjir. Pengelolaan rumah-rumah pompa beserta kelengkapannya di aliran tengah barat dan timur pun didukung anggaran yang tak kecil. #banjirjakarta #banjir2020 https://t.co/yrsuf7i7Fp","1214461260005171202","https://pbs.twimg.com/media/ENqiEJVU0AA9Gn3.jpg","","in","Jakarta Capital Region","1","1","8","https://x.com/PrasetyoEdi_/status/1214461260005171202","1088295819617267713","PrasetyoEdi_"
"1214460179657285632","Tue Jan 07 08:14:05 +0000 2020","36","Karena keselamatan dan keamanan rakyat adalah bukti berfungsinya lembaga pemerintah. Untuk itu Presiden @jokowi turun langsung ke daerah-daerah terdampak banjir agar fungsi lembaga pemerintahan berkerja optimal. #utas @fadjroeL @PedomanNEWS https://t.co/rqovr9z9KD","1214460179657285632","https://pbs.twimg.com/ext_tw_video_thumb/1214459926208110593/pu/img/G760cKF2NbUkSSiD.jpg","","in","DKI Jakarta - Indonesia","0","1","5","https://x.com/PEDOMAN_id/status/1214460179657285632","142217629","PEDOMAN_id"
"1214459260844859393","Tue Jan 07 08:10:26 +0000 2020","0","Penanganan Pasca Banjir Gubernur Banten Bakal Bahas dengan Pemerintah Pusat https://t.co/kQl61B1GDY https://t.co/DkoE3BfW6E","1214459260844859393","https://pbs.twimg.com/media/ENqgQwkX0AA2zOy.jpg","","in","","0","0","0","https://x.com/MediaHaluan/status/1214459260844859393","1111475227119091713","MediaHaluan"
"1214067585622265856","Tue Jan 07 08:06:37 +0000 2020","0","@Takviri @LBH_Jakarta Untuk Polisi Udara Jakarta LBH Jakarta gugat Presiden Menteri dan 3 Gubernur. Saya yakin semua pihak pemerintah yang lalai dan mengakibatkan dampak banjir akan digugat juga. https://t.co/kKUgoU5oS0","1214458303398334464","","Takviri","in","","0","0","0","https://x.com/bangattar/status/1214458303398334464","53635660","bangattar"
"1214451378321408000","Tue Jan 07 07:52:28 +0000 2020","0","Saat ini sudah ada gerakan dari sejumlah pengacara untuk menempuh langkah hukum bersama para korban yang hendak mengajukan gugatan perdata terhadap pemerintah. LBH Jakarta pun telah membuka posko pengaduan masalah banjir.","1214454739766661120","","LBHMasyarakat","in","Jakarta, Indonesia","0","1","0","https://x.com/LBHMasyarakat/status/1214454739766661120","2383383211","LBHMasyarakat"
"1214454126165118976","Tue Jan 07 07:50:01 +0000 2020","1","Presiden mengimbau kepada seluruh jajaran pemerintah daerah mulai dari tingkat desa agar terus waspada terhadap kemungkinan bencana. Terutama mengingat puncak musim hujan masih akan berlangsung sampai bulan depan. #banjir https://t.co/rU1Sr3fYCC","1214454126165118976","https://pbs.twimg.com/media/ENqbkiWVAAEeBx9.jpg","","in","Indonesia","0","0","0","https://x.com/Abeng_babel/status/1214454126165118976","240728066","Abeng_babel"
"1214451378321408000","Tue Jan 07 07:47:48 +0000 2020","0","Sehubungan dengan banyaknya aduan yang masuk kepada LBHM terkait call to action untuk kasus banjir ini LBHM memandang bahwa sangat memungkinkan warga yang menjadi korban banjir untuk menempuh langkah hukum guna meminta pertanggungjawaban pemerintah.","1214453569077694469","","LBHMasyarakat","in","Jakarta, Indonesia","0","1","2","https://x.com/LBHMasyarakat/status/1214453569077694469","2383383211","LBHMasyarakat"
"1214452713125105665","Tue Jan 07 07:44:24 +0000 2020","617","BRIKING NYUUUS Setelah dikumpulkan seluruh data mobil yang terseret banjir awal 2020 Pemerintah memastikan tidak ada satupun Mobil Esemka yang jadi korban dalam fenomena dahsyat itu. Kebanyakan mobil Jepang dan sebagian Eropa. Kualitas menjadi taruhannya. ","1214452713125105665","","","in","London, England","15","62","159","https://x.com/BangPino__/status/1214452713125105665","1132425764622675969","BangPino__"
"1214451378321408000","Tue Jan 07 07:41:43 +0000 2020","0","Manusia memang tidak bisa mengendalikan alam dan cuaca. Tapi pemerintah memiliki tanggung jawab mengurus tata kota dan melakukan segala daya upaya untuk mencegah terjadinya banjir dan meminimalisir dampak curah hujan yang tinggi.","1214452034289618944","","LBHMasyarakat","in","Jakarta, Indonesia","0","1","3","https://x.com/LBHMasyarakat/status/1214452034289618944","2383383211","LBHMasyarakat"
"1214450973030023168","Tue Jan 07 07:37:30 +0000 2020","2","Pemda harusnya sigap dgn bahaya yg mengintai masyarakat. Menjadi pertanyaan apa kerja Pemda sehingga hal ini bisa terjadi ??? MIRIIIISSS... Tak Perlu Tunggu Pemerintah Warga 3 Desa di Kulon Progo Gotong Royong Bangun Tanggul Antisipasi Banjir Bandang https://t.co/8T7sJ9h1sT","1214450973030023168","","","in","","0","0","0","https://x.com/Kana59060567/status/1214450973030023168","1190022539986137088","Kana59060567"
"1214433193740255232","Tue Jan 07 07:32:57 +0000 2020","1","@WagimanDeep Itu banjir DKI tgl 1 Jan'2020 kemarin hujan loksal Wil.Jadetabek. Orang bego bisa ter-bahak2 pak TGUPP-ANIS. Hujan lokal DKI minta pemerintah pusat tangkap air di Bogor.MUMET GUA.","1214449830384111621","","WagimanDeep","in","","0","0","0","https://x.com/Rfadlis1/status/1214449830384111621","948751735392120832","Rfadlis1"
"1214435884629495809","Tue Jan 07 06:37:32 +0000 2020","0","Rumah Korban Banjir Belum Layak Dihuni Pemerintah Beri Uang Tunggu Rp500.000 per KK https://t.co/CAlwligaSj","1214435884629495809","","","in","Indonesia","0","0","0","https://x.com/merdekadotcom/status/1214435884629495809","456426648","merdekadotcom"
"1214431378474856448","Tue Jan 07 06:25:51 +0000 2020","0","Untuk mendukung penanggulangan bencana banjir dan pasca banjir di Jakarta Grab melakukan penandatanganan kerja sama strategis bersama pemerintah DKI Jakarta.","1214432944938528769","","Zoulidiya_LZ","in","","0","1","0","https://x.com/Zoulidiya_LZ/status/1214432944938528769","1161922900938510336","Zoulidiya_LZ"
"1214431827328286724","Tue Jan 07 06:21:25 +0000 2020","23","Menanggapi banjir Kali Lamong yang tak kunjung ada penyelesaian dari pihak pemerintah. Beberapa komponen pemuda yang tergabung dalam aliansi pemudagresik selatan akan menggelar aksi solidaritas turun ke jalan menuntut normalisasi Kali Lamong #TuntaskanBanjir Gresik selatan. https://t.co/RAqAhNPKZB","1214431827328286724","https://pbs.twimg.com/ext_tw_video_thumb/1214431763507769344/pu/img/j-zn1vhxTLIIDXZK.jpg","","in","Gresik, East Java, Indonesia","1","1","1","https://x.com/infoGRESIK/status/1214431827328286724","210024744","infoGRESIK"
"1214431378474856448","Tue Jan 07 06:19:38 +0000 2020","0","Dukung Pemerintah DKI Jakarta Ojek Online Sebarkan Informasi Soal Banjir https://t.co/ocd41HE37l","1214431378474856448","","","in","","0","1","0","https://x.com/Zoulidiya_LZ/status/1214431378474856448","1161922900938510336","Zoulidiya_LZ"
"1214430314539278336","Tue Jan 07 06:15:24 +0000 2020","2","@pemkotdepok mengikuti Rapat Koordinasi Penanganan Bencana Banjir Dan Longsor di @kemenkopmk 07/01/2020 https://t.co/5dSMP8IQ4W","1214430314539278336","https://pbs.twimg.com/media/ENqF6hoVAAEt3wX.jpg","pemkotdepok","in","Gedung Balai Kota Depok","0","0","0","https://x.com/pemkotdepok/status/1214430314539278336","130723905","pemkotdepok"
"1214430212051496961","Tue Jan 07 06:15:00 +0000 2020","0","Puluhan warga di Lebak Banten panik karena isu banjir bandang. Warga trauma oleh banjir sebelumnya dan berharap pemerintah menyediakan sumber informasi bencana. Saksikan selengkapnya di kanal YouTube Buletin iNews! https://t.co/am7BxCxkDL #GTVNews #BuletiniNewsSiang #Banjir2020 https://t.co/Siq5YSQKwH","1214430212051496961","https://pbs.twimg.com/amplify_video_thumb/1214418791242665984/img/zt0-ZJF5ZonY3odi.jpg","","in","Jakarta, Indonesia","0","0","1","https://x.com/GTVID_News/status/1214430212051496961","543264218","GTVID_News"
"1214424416089595904","Tue Jan 07 05:51:58 +0000 2020","2","Natal Oikumene 2019 Karolin Ajak Masyarakat Doakan Korban banjir Di Jawa. @Kalbar_Update @BNPB_Indonesia @DKIJakarta @kabarkatolik @KabarKristen @BPBDJakarta @LandakUpdate @infolandak #pemkablandak #kabupatenlandak #landakhebat #nataloikumenelandak #BanjirJabodetabek https://t.co/dZ6b5VgkjH","1214424416089595904","https://pbs.twimg.com/media/ENqAikeU0AAchf4.jpg","","in","Ngabang","0","0","0","https://x.com/Pemkab_Landak/status/1214424416089595904","1089028908341551104","Pemkab_Landak"
"1214421773212516353","Tue Jan 07 05:41:28 +0000 2020","0","#GubernurTerbodoh dari dulu tinggal meneruskan normalisasi dan kerjasama dgn pemerintah pusat dampak banjir pasti lebih rendah. #4niesLayakDimakzulkan","1214421773212516353","","","in","","0","0","0","https://x.com/VredeAarde/status/1214421773212516353","866525187172257792","VredeAarde"
"1214415599876526081","Tue Jan 07 05:29:14 +0000 2020","0","@AnakLolina Anggota TGUPP bentukan si Wan Aibon banjir ini berlagak lebih pandai dari pada pemerintah pusat tetapi hanya berlagak doang kalau kerja tak bisa Lebih banyak Narasi dari pada Aksi sama seperti junjungan yang bodoh itu Wan Aibon Banjir","1214418697227423744","","","in","","0","1","0","https://x.com/Feryans14432158/status/1214418697227423744","1093904730860937219","Feryans14432158"
"1214417770655305728","Tue Jan 07 05:25:33 +0000 2020","0","Untuk atasi banjir susulan di Jkt saat puncak musim penghujan Feb- Mar 4nies hrs rendah hati &amp; turunkan EGO kepemimpinannya dgn cara menjalin koordinasi &amp; komunikasi lbh baik dgn Pemerintah Pusat. Demi kepentingan seluruh warga Jkt #Gugat4niesGantiRugi https://t.co/GP4iFwGS6H","1214417770655305728","","","in","Sumatera Barat","0","0","0","https://x.com/indonesiawow45/status/1214417770655305728","1035553643284426752","indonesiawow45"
"1214399847744172033","Tue Jan 07 05:22:45 +0000 2020","0","@karniilyas ILC selanjutnya : banjir awal thn 2020 di jabodetabek urusan pemerintah pusat atau pemprov dki sekailan undang mantan gub dki yg bilang kalo jadi presiden lebih gampang atasi banjir","1214417063873146881","","karniilyas","in","","0","0","0","https://x.com/irwananca/status/1214417063873146881","196062672","irwananca"
"1214014387368804352","Tue Jan 07 05:20:41 +0000 2020","0","@thecameon @Paltiwest @aniesbaswedan @permadiaktivis @kurawa saya tdk ada kata2 menyalahkan pendapat anda tpi saya bingung inj arah pembicaraannya kemana? krn ini bivara ttg kebijakan yg pemerintah buat mengatasi banjir yg ada bukan bicara mengenai lubang ","1214416545910157312","","BigTogarrr","in","semarang city, indonesia","0","2","0","https://x.com/BigTogarrr/status/1214416545910157312","420583652","BigTogarrr"
"1214416276199600130","Tue Jan 07 05:19:37 +0000 2020","0","Pemerintah Provinsi DKI Jakarta telah membahas potensi gugatan perwakilan kelompok (class action lawsuit) terkait banjir pada 1 Januari 2020 oleh masyarakat. Cc @DKIJakarta https://t.co/CyGkUSDlH3","1214416276199600130","","","in","Kembangan, Indonesia","0","0","0","https://x.com/ceknricekcom_id/status/1214416276199600130","145511335","ceknricekcom_id"
"1214396346272083969","Tue Jan 07 05:02:01 +0000 2020","1","@CH_chotimah Betul udah jelas kelalaian pemerintah daerah DKI mengantisipasi banjir #Gugat4niesGantiRugi","1214411846259601408","","ChusnulCh__","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/vinaulia24/status/1214411846259601408","968676655194451968","vinaulia24"
"1214407825197322240","Tue Jan 07 04:46:02 +0000 2020","4","Pemprov DKI Jakarta Siap Hadapi Gugatan Warga Soal #Banjir https://t.co/UcPAuT1aIw #DKIJakarta #AniesKerjaNyata #AniesDatangIndonesiaSenang Kepala Biro Hukum Pemerintah Provinsi DKI Jakarta Yayan Yuhana menyatakan bahwa gugatan ialah hak setiap orang.","1214407825197322240","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/kebijakananies/status/1214407825197322240","977751401051799552","kebijakananies"
"1214399847744172033","Tue Jan 07 04:36:28 +0000 2020","0","@armansyah_40 @Mijiantoliveco1 @karniilyas Semua harus bekerja sama... Pemerintah pusat sudah memberikan pandangan dan solusi mengatasi banjir.. Tetapi kalo gubernurnya egonya tinggi dan sulit bekerja sama maka rakyat yg jadi korban. Hadeh.....","1214405415837949953","","armansyah_40","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/jokoelfaris/status/1214405415837949953","831139908852920321","jokoelfaris"
"1214404742593622016","Tue Jan 07 04:33:47 +0000 2020","0","Pemerintah Pusat dan DKI Harus Duduk Bersama Atasi Banjir https://t.co/9LlgOZvEKF","1214404742593622016","","","in","Jakarta, Indonesia","0","0","0","https://x.com/SINDOnewsMetro/status/1214404742593622016","2596010161","SINDOnewsMetro"
"1214402920621297664","Tue Jan 07 04:32:19 +0000 2020","0","@rezawiraisyi dari sisi pemerintah harus ada penataan lahan (menurut kaca mata awam gw sih) mana lokasi yang bisa dibangun jadi destinasi wisata mana yang harus steril jadi kawasan konservasi (hutan + area penyerapan air) karena beberapa tahun terakhir banjir udah jadi isu juga di bandung","1214404370407686144","","kucingbesar90","in","dunia maia","0","1","0","https://x.com/kucingbesar90/status/1214404370407686144","118346546","kucingbesar90"
"1214402191319920645","Tue Jan 07 04:23:39 +0000 2020","0","Sejumlah warga Jakarta korban banjir pada 1 Januari 2020 akan menggugat Pemerintah Provinsi DKI Jakarta secara perdata di pengadilan. Rencana gugatan difasilitasi Tim Advokasi Korban Banjir DKI Jakarta 2020. #Gugat4niesGantiRugi https://t.co/YzEhmFNrpf","1214402191319920645","","","in","[Jan Sagan Katokan Polbek]","0","0","0","https://x.com/SutanSantiang/status/1214402191319920645","1024101006","SutanSantiang"
